"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Guyana","GUY","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","20.7080226592579","18.4955473915522","17.298731832641","19.6070946653381","22.3654709827581","20.6338572377284","20.8923954754752","27.7020835176511","25.6470296310827","26.4070774774159","24.5578515552279","23.0617753481386","34.1638648928485","17.9846923209055","24.2608457208357","20.6803239519853","19.9741249454238","28.2397842150304","18.5224425257526","20.712356786601","23.1364978610436","28.0142369481065","23.3300981562488","25.7853764372272","24.5835376951455","24.9370897722716","21.772981914539","20.8988895354719","16.5872392036338","15.723851655881","12.5480247499482","12.189486688333","10.4576786950065","11.9921887978625","13.9188351847519","15.2384443925192","13.7718520801384","15.1253243864795","15.6021916054611","16.8348131236614","23.207949134266","25.6406850215486","27.5159968908218","24.9788562683372","19.5320136486451","17.8502466870359","24.3762660378016","21.0301395503297","19.6867580834871","","",
"High income","HIC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.774491706953984","0.751976012922566","0.753377217623144","1.00081987204454","2.85409641769164","2.64170219506032","2.81835675146672","2.75210899822885","2.2572122450083","3.9428888857204","4.59179785778045","3.77099829099721","2.36426776907046","2.45273249454416","2.33893692282407","2.06133388187663","0.937543231242024","1.07655805990329","0.925841215953696","1.12893895893833","1.30383459295639","0.866426984935007","0.858048012181591","0.836676676672398","0.724928543357337","0.739871263779332","0.936631361607714","0.836504514527379","0.525432679051842","0.691625748933388","1.25137243727209","1.1007205228054","0.909452120304575","1.05284013812491","1.38116218792472","1.7345443455291","1.89857072028661","1.86528913018495","2.62510401571198","1.43301416685071","1.86239420919657","2.55879207492497","2.37461124009739","2.25587721869014","1.97879462067926","1.10233437743048","0.970118833406731","1.21286657240931","1.576506451822","","",
"Hong Kong SAR, China","HKG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.00950559877964356","0.00713685242305314","0.00528391576765134","0.00672260139951266","0.00647824734895496","0.0086015047788877","0.00690349290605203","0.00740475522226782","0.00490066371956883","0.00551475805525282","0.00488938778053058","0.00289968454606191","0.00275054075584575","0.00281376676660714","0.00159534928118146","0.00152572300547865","0.0020746857261368","0.00163995066625124","0.00137379242329577","0.00119951994837091","0.00107915747368737","0.00105036512660392","0.00126283824459394","0.000842380001730745","0.000870257223317569","0.00136552673598051","0.00147708433810758","0.00116430442658972","0.000972112419868324","0.000529482643712148","0.000500998268973069","0.000583448601205964","0.000657691895480615","0.000974241299658627","0.00102021918538856","0.000588104026102873","0.000665683842649037","0.000902723649257638","0.00145921493633856","0.00139045653813043","0.00143899712507539","0.00168483598206883","0.00132943016145561","0.00114391291194948","0.00156732005522711","0.00113939441998711","0.00123646234487087","0.00121277534646702","0.000629407802649891","","",
"Honduras","HND","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","4.44327314961718","4.18771160606183","5.05815758758518","8.01068192792431","8.30235381315713","7.06081040045727","4.93561076437783","5.90830269627293","3.25965755503925","3.53134086426258","3.80368175591934","2.99198718079934","5.63129866961175","2.83880003493039","2.27953605611965","1.5906878309245","0.690725541621894","0.684142568821286","2.73969444859866","2.45802146730477","3.21091883709054","2.88063016396296","2.47312198226552","1.86976565694644","2.34212074351248","2.48413963096612","2.04264508211176","2.63342611095086","1.95432837981732","1.82388925712992","1.51903672423699","1.39057649385565","1.3984662906457","1.36159822102537","1.39047471075813","1.4638611573874","2.52795154539902","2.20864296470598","1.7452554539651","1.53947281526716","2.72218754316376","2.31617053095246","2.05781337657338","2.20398696131963","2.71747331439789","1.90945072926431","2.28277096870851","1.99795131124378","1.41053248596721","","",
"Heavily indebted poor countries (HIPC)","HPC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","7.37136028860349","5.36259354889637","5.38071095612898","8.40451783652789","9.05627433206721","6.20651098128231","6.06313905161731","7.0094831902601","6.12383281911045","7.34633390359976","8.08220855412365","6.78607938768192","8.07725425359705","6.84208116054408","6.91800173137461","5.966181911638","5.70156261565453","5.84000284083633","6.78287860549402","8.16560836471987","9.30906628189125","7.65215122814895","8.52132503827031","7.15567799692077","9.23333848737459","11.3860350902557","11.1398878219811","10.0489358948367","8.9234371388792","6.7084989566146","8.03041658551038","7.28613843631035","7.77870475225295","10.1608767032126","10.3218644422085","11.9582557961967","13.0640162682232","13.8551952496512","14.9375967436048","11.451235054425","12.963170201534","16.0944850466282","14.8356817236131","13.7864185225568","12.7481550256816","10.4814550358999","10.7194607046754","11.5706316822341","10.3912831001584","","",
"Croatia","HRV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.77096084312664","0.871085780239946","0.749760840398596","0.348898148942455","0.596362437046487","1.10338734115342","1.07875691921689","0.943902355443385","0.776348173473856","0.723556292694845","0.77173485150778","1.04476434661455","0.998261171049662","1.12770816684931","0.992228223298238","1.05509891555113","1.39152060751837","1.31113330086715","1.16392895189673","0.90598633766645","0.693444668720774","0.582773185120822","0.712726688822568","0.802890647407416","","",
"Haiti","HTI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","4.94082793905462","4.35712207512514","3.38088443587249","3.37301294359561","3.95897674588095","3.26768084234605","2.93978162187881","3.53026773050931","3.43616055450479","3.15466056555159","2.4859978670014","2.45242005866496","3.48259508899918","1.10978766400085","0.651503625684287","0.427695919290364","0.408686931478145","0.51468349868742","0.412432388085088","0.426111932553284","0.758980650078627","0.7545789249722","1.16755024661594","1.25091936869488","1.18848565185335","1.22519462633385","0.942847807917707","0.993751372688353","0.778424833674881","0.619396171409139","0.602198859167193","0.67483602446237","0.692007396516084","0.845124102587798","0.708210634284761","0.579783223123899","0.749763873740099","0.65289273067557","0.640002825796652","0.594347789444444","1.19217621681021","0.910408537122258","0.855276537528745","0.951285235048923","1.20524909572405","0.954616216460801","1.3646591392955","1.10766426559708","0.6814544155007","","",
"Hungary","HUN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05214217158698","0.825020441745198","0.692595309359431","0.506791668060138","0.522306703960495","0.558091805921731","0.479547206796522","0.239936223245422","0.331551824203763","0.678415139076886","0.684764454153598","0.44330224601136","0.411541429893037","0.439555902424407","0.412338373681942","0.543562295361254","0.47401913350045","0.638580464448092","0.514433035381086","0.537768253209807","0.699652093821243","0.639854831197844","0.51290846202864","0.401013137499391","0.286083758118293","0.249862823144682","0.301606907283482","0.38044140948704","","",
"IBRD only","IBD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.48814298121311","2.55092106542726","2.79190691464213","3.85789568217307","9.26284646662378","8.82230609360115","9.36597104006755","9.12390027107686","8.60310452160346","12.2070515067463","13.4580267253001","10.081114691327","8.79902931782451","9.24622968239285","8.48458409809795","8.21552762522242","4.62355961498146","5.93123038111804","5.60570147540487","7.39602359209904","8.26193475785079","4.70113157162905","4.76739041818014","4.45688565976411","3.82405692701965","3.98622559535673","4.33853751327607","3.71368122070688","2.31154048459837","3.26238488898115","5.49667382789135","4.9370301459054","4.79579305912376","5.26298375584591","7.14186611987838","8.45616809817658","9.30364160510538","9.12915842053405","11.3599678805532","6.31110370624881","7.82855102068828","9.55482436824588","7.65604585132579","6.56563459238796","5.5350620134533","3.24800387390407","2.83277498487801","3.50840571668909","4.04188741080768","","",
"IDA & IBRD total","IBT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.73817469224796","2.63971380119235","2.88365049978772","4.10127762254212","9.58166837162547","8.82664878477947","9.36415457482333","9.31705024118602","8.65584958225802","12.6516311650519","13.2982241634721","9.24255039391324","8.1516010023649","8.72513796687528","8.26101372561011","7.99552088272215","4.64262984688109","5.96088179753166","5.6534920827045","7.52358688932764","8.47063638887412","4.98248841434039","5.10769469152741","4.75844527459478","4.15918062498721","4.37838135037262","4.72248360593146","4.04343937099602","2.58685480128611","3.49483798537694","5.81413919477839","5.18311565670423","5.0436301179821","5.582445680686","7.38313334235594","8.73597887807915","9.55335630002336","9.34985155715755","11.5371778371088","6.52914279995975","8.03911952629789","9.80836564968301","7.92292723437655","6.81484693774122","5.77585967884108","3.4611869676547","3.05352243051843","3.74628813503866","4.26045036518107","","",
"IDA total","IDA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","3.68388776284205","3.09559715215393","3.37913724813715","5.89401271468741","11.9968090608357","8.62214051849333","9.12602810773069","10.6324453817947","8.80180642441984","16.1116979847147","12.1063887919852","4.74944729534556","4.46129395038234","5.22180337037934","6.59996972112052","6.30338893787871","4.79751728164436","6.20883534137609","6.22274007560464","9.03150981492012","10.8727609297871","8.10649169643064","9.00310696670968","8.66779309908718","9.06968960068434","10.0702359615904","10.2622847888767","8.90213243418999","6.4765521404138","6.58444940771637","9.81290705724735","8.3636527436343","8.0388879078865","9.45318446140732","10.3681100477029","12.2991144503337","12.6867488497278","12.2881019238938","13.9453323050783","9.46805301110757","11.0391935621062","13.5749979780925","11.8575547202883","10.3396971240567","9.05891536893507","6.17158386999301","5.98672226677535","7.12292184903592","7.38739999511813","","",
"IDA blend","IDB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.4672974737703","1.60106755139796","1.90874815288185","4.20997137787736","17.2852576323811","12.8485612507562","12.0380230632565","14.0949296498745","11.9372112069642","25.0701870290753","17.1199870205755","3.93454467953859","2.81917122104765","4.68141745008195","7.62653537572895","8.13856669666212","4.83449831869017","7.73060450827727","6.7666312861438","11.7685508586099","13.6579346607395","9.24842705338477","10.4468354265211","10.9622464212678","9.41860428665199","9.82401718271796","10.6859819470006","9.01916008997144","5.11489635022097","6.5855352424763","11.9344851161155","9.3498918810648","8.08787315410848","9.06034484397404","11.2179081257445","13.6416388642954","13.5810397101247","12.6788184205052","14.7551862085432","9.27415363131711","11.5309759430876","14.3951312821564","13.0294605136833","10.5201473150505","8.67289907009883","4.79332885688487","4.36458347960817","6.43243413079623","8.12785352266933","","",
"Indonesia","IDN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","3.57330674787999","3.96064557487751","5.96180068213804","10.5920034419091","19.9562911089522","16.9766446190315","17.1929399353995","17.759086135749","15.2022796025092","33.6408826842951","27.4926698351231","18.9566077654978","10.5183405517651","13.5652028751567","13.3008978023162","12.3870465797539","8.09255707760953","11.145880827057","8.90405493280328","10.9859166296606","12.2606272527625","7.86689278419335","7.67772304849871","6.04032061001094","5.41558450383909","5.67208670241485","5.88650235091357","5.44879981944405","8.1753257618859","6.93183819102669","10.3024646178518","8.50603774547901","6.89166025762593","6.76462271357017","9.02463790122519","10.2029155768789","10.1219442567866","10.5579687165058","11.9208942984151","6.96017478515956","7.33889582174515","8.9774643167987","6.90068723333319","6.29158775626625","5.14934938561241","3.7115869758258","3.05640086251517","3.48214489688756","4.77706722196089","","",
